Unnamed: 0,model_type,MSE_train,MAE_train,MSE_test,MAE_test,r2_score,model_params,r2_score_train,r2_score_test
0.0,"DecisionTreeRegressor(criterion='absolute_error', max_depth=30,
                      min_samples_leaf=3, random_state=42)",3.865697958009765,2.6473459090176847,5.331820132755,0.1058948357539347,0.753698522772017,"{'criterion': 'absolute_error', 'splitter': 'best', 'max_depth': 30, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_weight_fraction_leaf': 0.0, 'max_features': None, 'max_leaf_nodes': None, 'random_state': 42, 'min_impurity_decrease': 0.0, 'class_weight': None, 'ccp_alpha': 0.0, 'feature_names_in_': array(['hot', 'rain', 'snow', 'cost', 'place_Анор Лондо',
       'place_Врата Балдура', 'place_Кеджистан', 'place_Нокрон',
       'place_Фалькония', 'product_Целебные травы',
       'product_Эльфийская пыльца', 'product_Эстус', 'month_Apr',
       'month_Aug', 'month_Dec', 'month_Feb', 'month_Jan', 'month_Jul',
       'month_Jun', 'month_Mar', 'month_May', 'month_Nov', 'month_Oct',
       'month_Sep', 'year_2216', 'year_2217', 'year_2218'], dtype=object), 'n_features_in_': 27, 'n_outputs_': 1, 'max_features_': 27, 'tree_': <sklearn.tree._tree.Tree object at 0x000001DD359D3BB0>}",,
1.0,"LGBMRegressor(max_depth=20, n_estimators=300, random_state=42)",3.742992652294378,2.985155200234012,4.212413234321639,0.0838729508821925,0.8462631517915652,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 31, 'max_depth': 20, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': 42, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DC8F4A67D0>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'fitted_': True}",,
2.0,"LGBMRegressor(min_child_samples=5, n_estimators=5, num_boost_round=70,
              num_leaves=50)",4.075804225121737,3.2634930278487286,4.340327245238286,0.0860965030668565,0.8367846554363868,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 50, 'max_depth': -1, 'learning_rate': 0.1, 'n_estimators': 5, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 5, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': None, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DD44CBC970>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {'num_boost_round': 70}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'num_boost_round': 70, 'fitted_': True}",,
3.0,"LGBMRegressor(max_depth=20, min_child_samples=5, n_estimators=300,
              num_boost_round=70, num_leaves=50)",4.075772470039881,3.2626327869881098,4.338240331607109,0.0861740325046911,0.8369415719178748,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 50, 'max_depth': 20, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 5, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': None, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DD44BF6440>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {'num_boost_round': 70}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'num_boost_round': 70, 'fitted_': True}",,
4.0,"LGBMRegressor(max_depth=20, n_estimators=300, num_boost_round=70)",4.439661992865569,3.547894103100988,4.567527814058406,0.0903187085836023,0.8192499452407238,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 31, 'max_depth': 20, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': None, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DD44CBFF70>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {'num_boost_round': 70}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'num_boost_round': 70, 'fitted_': True}",,
5.0,"LGBMRegressor(max_depth=10, n_estimators=300, random_state=42)",3.7478624352997767,2.9908685922867595,4.20148829709691,0.083895944608131,0.8470595539189788,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 31, 'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': 42, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DD44CBF7F0>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'fitted_': True}",,
6.0,"LGBMRegressor(max_depth=None, n_estimators=300, random_state=42)",3.742992652294378,2.985155200234012,4.212413234321639,0.0838729508821925,0.8462631517915652,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 31, 'max_depth': None, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': 42, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x000001DD44BF7A00>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'fitted_': True}",,
7.0,<catboost.core.CatBoostRegressor object at 0x000001DD44B14940>,6.4773209540993655,5.185647710794029,6.549846499446507,0.1267281207631554,0.6283122222545374,"{'_init_params': {'iterations': 15, 'learning_rate': 0.1, 'loss_function': 'RMSE', 'bootstrap_type': 'Bayesian', 'max_depth': 10, 'random_state': 42}, '_object': <_catboost._CatBoost object at 0x000001DD2C203D30>, '_is_fitted_': True, '_random_seed': 42, '_learning_rate': 0.10000000149011612, '_tree_count': 15, '_n_features_in': 27, '_prediction_values_change': [10.670382651784406, 9.973290037403876, 10.32602822150216, 0.9618128479009956, 3.2711879429275803, 20.701696556991052, 0.07021038241082425, 0.0, 0.35174699162033973, 0.685063802553482, 4.353582659263472, 0.39866655226420045, 0.0, 2.3918972580855056, 3.6460527212427167, 2.318057240091726, 0.9358242555525493, 2.760785418933174, 0.0, 1.7924104955148676, 0.0, 3.5761955620827273, 2.71077168793971, 0.9611043193151468, 7.6002858624821386, 7.569920870081353, 1.9730256620560087]}",,
8.0,<catboost.core.CatBoostRegressor object at 0x000001DD44B16E90>,5.13440664031375,4.123799545192791,5.249389694893248,0.1038784394068543,0.7612553408917202,"{'_init_params': {'iterations': 30, 'learning_rate': 0.1, 'loss_function': 'RMSE', 'bootstrap_type': 'Bayesian', 'max_depth': 10, 'random_state': 42}, '_object': <_catboost._CatBoost object at 0x000001DD447B0F40>, '_is_fitted_': True, '_random_seed': 42, '_learning_rate': 0.10000000149011612, '_tree_count': 30, '_n_features_in': 27, '_prediction_values_change': [9.293300776996027, 8.75947494613783, 9.007709099048988, 1.6197418056452524, 3.0623202738785875, 17.965530479671983, 0.12133820284156173, 0.047788807263899044, 0.8323452962870765, 0.8456909530042187, 3.6954986943290375, 0.5493700418098133, 0.49443092495903423, 3.094788677392991, 3.346434670496085, 2.732129014781223, 1.3335229524138885, 2.705304475924364, 0.6743711398707107, 2.8745413495657726, 0.18395000590744287, 3.204255872006624, 2.365780761008876, 1.2960538548265021, 7.20843748372526, 7.87583652282911, 4.810052917377862]}",,
,"LGBMRegressor(max_depth=10, n_estimators=300, random_state=42, verbose=-1)",3.7467622930131137,2.98612776502467,4.228279195914356,0.08221188338221581,,"{'boosting_type': 'gbdt', 'objective': None, 'num_leaves': 31, 'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample_for_bin': 200000, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'subsample': 1.0, 'subsample_freq': 0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'random_state': 42, 'n_jobs': None, 'importance_type': 'split', '_Booster': <lightgbm.basic.Booster object at 0x0000017FCA43C4C0>, '_evals_result': {}, '_best_score': defaultdict(<class 'collections.OrderedDict'>, {}), '_best_iteration': 0, '_other_params': {'verbose': -1}, '_objective': 'regression', 'class_weight': None, '_class_weight': None, '_class_map': None, '_n_features': 27, '_n_features_in': 27, '_classes': None, '_n_classes': -1, 'verbose': -1, 'fitted_': True}",0.8806187097598195,0.8413589878131777
