dates,place,product,concr_price
2218-09-28,Анор Лондо,Целебные травы,9.386626225098553
2218-09-29,Анор Лондо,Целебные травы,9.394166044896338
2218-09-30,Анор Лондо,Целебные травы,9.401705864694122
2218-10-01,Анор Лондо,Целебные травы,9.360857723515437
2218-10-02,Анор Лондо,Целебные травы,9.368397543313222
2218-10-03,Анор Лондо,Целебные травы,9.375937363111007
2218-10-04,Анор Лондо,Целебные травы,9.383477182908791
2218-10-05,Анор Лондо,Целебные травы,9.391017002706576
2218-10-06,Анор Лондо,Целебные травы,9.39855682250436
2218-10-07,Анор Лондо,Целебные травы,9.406096642302145
2218-10-08,Анор Лондо,Целебные травы,9.41363646209993
2218-10-09,Анор Лондо,Целебные травы,9.421176281897715
2218-10-10,Анор Лондо,Целебные травы,9.4287161016955
2218-10-11,Анор Лондо,Целебные травы,9.436255921493284
2218-10-12,Анор Лондо,Целебные травы,9.44379574129107
2218-10-13,Анор Лондо,Целебные травы,9.451335561089763
2218-10-14,Анор Лондо,Целебные травы,9.458875380887548
2218-10-15,Анор Лондо,Целебные травы,9.466415200685333
2218-10-16,Анор Лондо,Целебные травы,9.473955020483118
2218-10-17,Анор Лондо,Целебные травы,9.481494840280902
2218-10-18,Анор Лондо,Целебные травы,9.489034660078687
2218-10-19,Анор Лондо,Целебные травы,9.496574479876472
2218-10-20,Анор Лондо,Целебные травы,9.504114299674256
2218-10-21,Анор Лондо,Целебные травы,9.511654119472041
2218-10-22,Анор Лондо,Целебные травы,9.519193939269826
2218-10-23,Анор Лондо,Целебные травы,9.52673375906761
2218-10-24,Анор Лондо,Целебные травы,9.534273578865395
2218-10-25,Анор Лондо,Целебные травы,9.54181339866318
2218-10-26,Анор Лондо,Целебные травы,9.549353218460965
2218-10-27,Анор Лондо,Целебные травы,9.55689303825875
2218-10-28,Анор Лондо,Целебные травы,9.564432858056534
2218-10-29,Анор Лондо,Целебные травы,9.571972677854319
2218-10-30,Анор Лондо,Целебные травы,9.579512497652104
2218-10-31,Анор Лондо,Целебные травы,9.587052317449889
2218-11-01,Анор Лондо,Целебные травы,9.538664356474328
2218-11-02,Анор Лондо,Целебные травы,9.546204176272113
2218-11-03,Анор Лондо,Целебные травы,9.553743996069898
2218-11-04,Анор Лондо,Целебные травы,9.561283815867682
2218-11-05,Анор Лондо,Целебные травы,9.568823635665467
2218-11-06,Анор Лондо,Целебные травы,9.576363455463252
2218-11-07,Анор Лондо,Целебные травы,9.583903275261036
2218-11-08,Анор Лондо,Целебные травы,9.591443095058821
2218-11-09,Анор Лондо,Целебные травы,9.598982914856606
2218-11-10,Анор Лондо,Целебные травы,9.60652273465439
2218-11-11,Анор Лондо,Целебные травы,9.614062554452175
2218-11-12,Анор Лондо,Целебные травы,9.62160237424996
2218-11-13,Анор Лондо,Целебные травы,9.629142194048654
2218-11-14,Анор Лондо,Целебные травы,9.636682013846439
2218-11-15,Анор Лондо,Целебные травы,9.644221833644224
2218-11-16,Анор Лондо,Целебные травы,9.651761653442009
2218-11-17,Анор Лондо,Целебные травы,9.659301473239793
2218-11-18,Анор Лондо,Целебные травы,9.666841293037578
2218-11-19,Анор Лондо,Целебные травы,9.674381112835363
2218-11-20,Анор Лондо,Целебные травы,9.681920932633147
2218-11-21,Анор Лондо,Целебные травы,9.689460752430932
2218-11-22,Анор Лондо,Целебные травы,9.697000572228717
2218-11-23,Анор Лондо,Целебные травы,9.704540392026502
2218-11-24,Анор Лондо,Целебные травы,9.712080211824286
2218-11-25,Анор Лондо,Целебные травы,9.719620031622071
2218-11-26,Анор Лондо,Целебные травы,9.727159851419856
2218-11-27,Анор Лондо,Целебные травы,9.73469967121764
2218-11-28,Анор Лондо,Целебные травы,9.742239491015425
2218-11-29,Анор Лондо,Целебные травы,9.74977931081321
2218-11-30,Анор Лондо,Целебные травы,9.757319130610995
2218-12-01,Анор Лондо,Целебные травы,9.71647098943231
2218-12-02,Анор Лондо,Целебные травы,9.724010809230094
2218-12-03,Анор Лондо,Целебные травы,9.731550629027879
2218-12-04,Анор Лондо,Целебные травы,9.739090448825664
2218-12-05,Анор Лондо,Целебные травы,9.746630268623449
2218-12-06,Анор Лондо,Целебные травы,9.754170088421233
2218-12-07,Анор Лондо,Целебные травы,9.761709908219018
2218-12-08,Анор Лондо,Целебные травы,9.769249728016803
2218-12-09,Анор Лондо,Целебные травы,9.776789547814587
2218-12-10,Анор Лондо,Целебные травы,9.784329367612372
2218-12-11,Анор Лондо,Целебные травы,9.791869187410157
2218-12-12,Анор Лондо,Целебные травы,9.799409007207942
2218-12-13,Анор Лондо,Целебные травы,9.806948827006636
2218-12-14,Анор Лондо,Целебные травы,9.81448864680442
2218-12-15,Анор Лондо,Целебные травы,9.822028466602205
2218-12-16,Анор Лондо,Целебные травы,9.82956828639999
2218-12-17,Анор Лондо,Целебные травы,9.837108106197775
2218-12-18,Анор Лондо,Целебные травы,9.84464792599556
2218-12-19,Анор Лондо,Целебные травы,9.852187745793344
2218-12-20,Анор Лондо,Целебные травы,9.859727565591129
2218-12-21,Анор Лондо,Целебные травы,9.867267385388914
2218-12-22,Анор Лондо,Целебные травы,9.874807205186698
2218-12-23,Анор Лондо,Целебные травы,9.882347024984483
2218-12-24,Анор Лондо,Целебные травы,9.889886844782268
2218-12-25,Анор Лондо,Целебные травы,9.897426664580053
2218-12-26,Анор Лондо,Целебные травы,9.904966484377837
2218-09-28,Анор Лондо,Эльфийская пыльца,19.333453411739356
2218-09-29,Анор Лондо,Эльфийская пыльца,19.344791565001287
2218-09-30,Анор Лондо,Эльфийская пыльца,19.35612971826231
2218-10-01,Анор Лондо,Эльфийская пыльца,19.296462218927445
2218-10-02,Анор Лондо,Эльфийская пыльца,19.307800372188467
2218-10-03,Анор Лондо,Эльфийская пыльца,19.3191385254504
2218-10-04,Анор Лондо,Эльфийская пыльца,19.33047667871142
2218-10-05,Анор Лондо,Эльфийская пыльца,19.341814831973352
2218-10-06,Анор Лондо,Эльфийская пыльца,19.353152985234374
2218-10-07,Анор Лондо,Эльфийская пыльца,19.364491138496305
2218-10-08,Анор Лондо,Эльфийская пыльца,19.375829291757327
2218-10-09,Анор Лондо,Эльфийская пыльца,19.38716744501926
2218-10-10,Анор Лондо,Эльфийская пыльца,19.39850559828028
2218-10-11,Анор Лондо,Эльфийская пыльца,19.409843751542212
2218-10-12,Анор Лондо,Эльфийская пыльца,19.421181904803234
2218-10-13,Анор Лондо,Эльфийская пыльца,19.432520058065165
2218-10-14,Анор Лондо,Эльфийская пыльца,19.443858211327097
2218-10-15,Анор Лондо,Эльфийская пыльца,19.45519636458812
2218-10-16,Анор Лондо,Эльфийская пыльца,19.46653451785005
2218-10-17,Анор Лондо,Эльфийская пыльца,19.477872671111072
2218-10-18,Анор Лондо,Эльфийская пыльца,19.489210824373004
2218-10-19,Анор Лондо,Эльфийская пыльца,19.500548977634026
2218-10-20,Анор Лондо,Эльфийская пыльца,19.511887130895957
2218-10-21,Анор Лондо,Эльфийская пыльца,19.52322528415698
2218-10-22,Анор Лондо,Эльфийская пыльца,19.53456343741891
2218-10-23,Анор Лондо,Эльфийская пыльца,19.545901590679932
2218-10-24,Анор Лондо,Эльфийская пыльца,19.557239743941864
2218-10-25,Анор Лондо,Эльфийская пыльца,19.568577897203795
2218-10-26,Анор Лондо,Эльфийская пыльца,19.579916050464817
2218-10-27,Анор Лондо,Эльфийская пыльца,19.59125420372675
2218-10-28,Анор Лондо,Эльфийская пыльца,19.60259235698777
2218-10-29,Анор Лондо,Эльфийская пыльца,19.613930510249702
2218-10-30,Анор Лондо,Эльфийская пыльца,19.625268663510724
2218-10-31,Анор Лондо,Эльфийская пыльца,19.636606816772655
2218-11-01,Анор Лондо,Эльфийская пыльца,19.56560116417677
2218-11-02,Анор Лондо,Эльфийская пыльца,19.57693931743779
2218-11-03,Анор Лондо,Эльфийская пыльца,19.588277470699722
2218-11-04,Анор Лондо,Эльфийская пыльца,19.599615623960744
2218-11-05,Анор Лондо,Эльфийская пыльца,19.610953777222676
2218-11-06,Анор Лондо,Эльфийская пыльца,19.622291930483698
2218-11-07,Анор Лондо,Эльфийская пыльца,19.63363008374563
2218-11-08,Анор Лондо,Эльфийская пыльца,19.64496823700665
2218-11-09,Анор Лондо,Эльфийская пыльца,19.656306390268583
2218-11-10,Анор Лондо,Эльфийская пыльца,19.667644543529605
2218-11-11,Анор Лондо,Эльфийская пыльца,19.678982696791536
2218-11-12,Анор Лондо,Эльфийская пыльца,19.690320850052558
2218-11-13,Анор Лондо,Эльфийская пыльца,19.70165900331449
2218-11-14,Анор Лондо,Эльфийская пыльца,19.71299715657642
2218-11-15,Анор Лондо,Эльфийская пыльца,19.724335309837443
2218-11-16,Анор Лондо,Эльфийская пыльца,19.735673463099374
2218-11-17,Анор Лондо,Эльфийская пыльца,19.747011616360396
2218-11-18,Анор Лондо,Эльфийская пыльца,19.758349769622328
2218-11-19,Анор Лондо,Эльфийская пыльца,19.76968792288335
2218-11-20,Анор Лондо,Эльфийская пыльца,19.78102607614528
2218-11-21,Анор Лондо,Эльфийская пыльца,19.792364229406303
2218-11-22,Анор Лондо,Эльфийская пыльца,19.803702382668234
2218-11-23,Анор Лондо,Эльфийская пыльца,19.815040535929256
2218-11-24,Анор Лондо,Эльфийская пыльца,19.826378689191188
2218-11-25,Анор Лондо,Эльфийская пыльца,19.83771684245312
2218-11-26,Анор Лондо,Эльфийская пыльца,19.84905499571414
2218-11-27,Анор Лондо,Эльфийская пыльца,19.860393148976073
2218-11-28,Анор Лондо,Эльфийская пыльца,19.871731302237094
2218-11-29,Анор Лондо,Эльфийская пыльца,19.883069455499026
2218-11-30,Анор Лондо,Эльфийская пыльца,19.894407608760048
2218-12-01,Анор Лондо,Эльфийская пыльца,19.834740109425184
2218-12-02,Анор Лондо,Эльфийская пыльца,19.846078262686206
2218-12-03,Анор Лондо,Эльфийская пыльца,19.857416415948137
2218-12-04,Анор Лондо,Эльфийская пыльца,19.86875456920916
2218-12-05,Анор Лондо,Эльфийская пыльца,19.88009272247109
2218-12-06,Анор Лондо,Эльфийская пыльца,19.891430875732112
2218-12-07,Анор Лондо,Эльфийская пыльца,19.902769028994044
2218-12-08,Анор Лондо,Эльфийская пыльца,19.914107182255066
2218-12-09,Анор Лондо,Эльфийская пыльца,19.925445335516997
2218-12-10,Анор Лондо,Эльфийская пыльца,19.93678348877802
2218-12-11,Анор Лондо,Эльфийская пыльца,19.94812164203995
2218-12-12,Анор Лондо,Эльфийская пыльца,19.959459795300972
2218-12-13,Анор Лондо,Эльфийская пыльца,19.970797948562904
2218-12-14,Анор Лондо,Эльфийская пыльца,19.982136101824835
2218-12-15,Анор Лондо,Эльфийская пыльца,19.993474255085857
2218-12-16,Анор Лондо,Эльфийская пыльца,20.00481240834779
2218-12-17,Анор Лондо,Эльфийская пыльца,20.01615056160881
2218-12-18,Анор Лондо,Эльфийская пыльца,20.027488714870742
2218-12-19,Анор Лондо,Эльфийская пыльца,20.038826868131764
2218-12-20,Анор Лондо,Эльфийская пыльца,20.050165021393695
2218-12-21,Анор Лондо,Эльфийская пыльца,20.061503174654717
2218-12-22,Анор Лондо,Эльфийская пыльца,20.07284132791665
2218-12-23,Анор Лондо,Эльфийская пыльца,20.08417948117767
2218-12-24,Анор Лондо,Эльфийская пыльца,20.095517634439602
2218-12-25,Анор Лондо,Эльфийская пыльца,20.106855787701534
2218-12-26,Анор Лондо,Эльфийская пыльца,20.118193940962556
2218-09-28,Анор Лондо,Эстус,11.687419244414741
2218-09-29,Анор Лондо,Эстус,11.690108155721646
2218-09-30,Анор Лондо,Эстус,11.69279706702946
2218-10-01,Анор Лондо,Эстус,11.82725303652569
2218-10-02,Анор Лондо,Эстус,11.829941947832594
2218-10-03,Анор Лондо,Эстус,11.832630859140409
2218-10-04,Анор Лондо,Эстус,11.835319770448223
2218-10-05,Анор Лондо,Эстус,11.838008681755127
2218-10-06,Анор Лондо,Эстус,11.840697593062941
2218-10-07,Анор Лондо,Эстус,11.843386504370756
2218-10-08,Анор Лондо,Эстус,11.84607541567766
2218-10-09,Анор Лондо,Эстус,11.848764326985474
2218-10-10,Анор Лондо,Эстус,11.851453238293288
2218-10-11,Анор Лондо,Эстус,11.854142149600193
2218-10-12,Анор Лондо,Эстус,11.856831060908007
2218-10-13,Анор Лондо,Эстус,11.859519972215821
2218-10-14,Анор Лондо,Эстус,11.862208883522726
2218-10-15,Анор Лондо,Эстус,11.86489779483054
2218-10-16,Анор Лондо,Эстус,11.867586706138354
2218-10-17,Анор Лондо,Эстус,11.870275617445259
2218-10-18,Анор Лондо,Эстус,11.872964528753073
2218-10-19,Анор Лондо,Эстус,11.875653440060887
2218-10-20,Анор Лондо,Эстус,11.878342351367792
2218-10-21,Анор Лондо,Эстус,11.881031262675606
2218-10-22,Анор Лондо,Эстус,11.88372017398342
2218-10-23,Анор Лондо,Эстус,11.886409085290325
2218-10-24,Анор Лондо,Эстус,11.889097996598139
2218-10-25,Анор Лондо,Эстус,11.891786907905953
2218-10-26,Анор Лондо,Эстус,11.894475819212857
2218-10-27,Анор Лондо,Эстус,11.897164730520672
2218-10-28,Анор Лондо,Эстус,11.899853641828486
2218-10-29,Анор Лондо,Эстус,11.90254255313539
2218-10-30,Анор Лондо,Эстус,11.905231464443204
2218-10-31,Анор Лондо,Эстус,11.907920375751019
2218-11-01,Анор Лондо,Эстус,12.039687433939434
2218-11-02,Анор Лондо,Эстус,12.042376345246339
2218-11-03,Анор Лондо,Эстус,12.045065256554153
2218-11-04,Анор Лондо,Эстус,12.047754167861967
2218-11-05,Анор Лондо,Эстус,12.050443079168872
2218-11-06,Анор Лондо,Эстус,12.053131990476686
2218-11-07,Анор Лондо,Эстус,12.0558209017845
2218-11-08,Анор Лондо,Эстус,12.058509813091405
2218-11-09,Анор Лондо,Эстус,12.061198724399219
2218-11-10,Анор Лондо,Эстус,12.063887635707033
2218-11-11,Анор Лондо,Эстус,12.066576547013938
2218-11-12,Анор Лондо,Эстус,12.069265458321752
2218-11-13,Анор Лондо,Эстус,12.071954369629566
2218-11-14,Анор Лондо,Эстус,12.07464328093647
2218-11-15,Анор Лондо,Эстус,12.077332192244285
2218-11-16,Анор Лондо,Эстус,12.080021103552099
2218-11-17,Анор Лондо,Эстус,12.082710014859003
2218-11-18,Анор Лондо,Эстус,12.085398926166818
2218-11-19,Анор Лондо,Эстус,12.088087837474632
2218-11-20,Анор Лондо,Эстус,12.090776748781536
2218-11-21,Анор Лондо,Эстус,12.09346566008935
2218-11-22,Анор Лондо,Эстус,12.096154571397165
2218-11-23,Анор Лондо,Эстус,12.09884348270407
2218-11-24,Анор Лондо,Эстус,12.101532394011883
2218-11-25,Анор Лондо,Эстус,12.104221305319697
2218-11-26,Анор Лондо,Эстус,12.106910216626602
2218-11-27,Анор Лондо,Эстус,12.109599127934416
2218-11-28,Анор Лондо,Эстус,12.11228803924223
2218-11-29,Анор Лондо,Эстус,12.114976950549135
2218-11-30,Анор Лондо,Эстус,12.117665861856949
2218-12-01,Анор Лондо,Эстус,12.252121831353179
2218-12-02,Анор Лондо,Эстус,12.254810742660084
2218-12-03,Анор Лондо,Эстус,12.257499653967898
2218-12-04,Анор Лондо,Эстус,12.260188565275712
2218-12-05,Анор Лондо,Эстус,12.262877476582617
2218-12-06,Анор Лондо,Эстус,12.26556638789043
2218-12-07,Анор Лондо,Эстус,12.268255299198245
2218-12-08,Анор Лондо,Эстус,12.27094421050515
2218-12-09,Анор Лондо,Эстус,12.273633121812964
2218-12-10,Анор Лондо,Эстус,12.276322033120778
2218-12-11,Анор Лондо,Эстус,12.279010944427682
2218-12-12,Анор Лондо,Эстус,12.281699855735496
2218-12-13,Анор Лондо,Эстус,12.28438876704331
2218-12-14,Анор Лондо,Эстус,12.287077678350215
2218-12-15,Анор Лондо,Эстус,12.28976658965803
2218-12-16,Анор Лондо,Эстус,12.292455500965843
2218-12-17,Анор Лондо,Эстус,12.295144412272748
2218-12-18,Анор Лондо,Эстус,12.297833323580562
2218-12-19,Анор Лондо,Эстус,12.300522234888376
2218-12-20,Анор Лондо,Эстус,12.303211146195281
2218-12-21,Анор Лондо,Эстус,12.305900057503095
2218-12-22,Анор Лондо,Эстус,12.30858896881091
2218-12-23,Анор Лондо,Эстус,12.311277880117814
2218-12-24,Анор Лондо,Эстус,12.313966791425628
2218-12-25,Анор Лондо,Эстус,12.316655702733442
2218-12-26,Анор Лондо,Эстус,12.319344614040347
2218-09-28,Врата Балдура,Целебные травы,15.933853095674749
2218-09-29,Врата Балдура,Целебные травы,15.94464840319415
2218-09-30,Врата Балдура,Целебные травы,15.955443710713553
2218-10-01,Врата Балдура,Целебные травы,15.89253118797933
2218-10-02,Врата Балдура,Целебные травы,15.903326495498732
2218-10-03,Врата Балдура,Целебные травы,15.914121803018134
2218-10-04,Врата Балдура,Целебные травы,15.924917110537535
2218-10-05,Врата Балдура,Целебные травы,15.935712418056028
2218-10-06,Врата Балдура,Целебные травы,15.94650772557543
2218-10-07,Врата Балдура,Целебные травы,15.957303033094831
2218-10-08,Врата Балдура,Целебные травы,15.968098340614233
2218-10-09,Врата Балдура,Целебные травы,15.978893648133635
2218-10-10,Врата Балдура,Целебные травы,15.989688955653037
2218-10-11,Врата Балдура,Целебные травы,16.00048426317244
2218-10-12,Врата Балдура,Целебные травы,16.01127957069184
2218-10-13,Врата Балдура,Целебные травы,16.022074878211242
2218-10-14,Врата Балдура,Целебные травы,16.032870185730644
2218-10-15,Врата Балдура,Целебные травы,16.043665493249136
2218-10-16,Врата Балдура,Целебные травы,16.05446080076854
2218-10-17,Врата Балдура,Целебные травы,16.06525610828794
2218-10-18,Врата Балдура,Целебные травы,16.076051415807342
2218-10-19,Врата Балдура,Целебные травы,16.086846723326744
2218-10-20,Врата Балдура,Целебные травы,16.097642030846146
2218-10-21,Врата Балдура,Целебные травы,16.108437338365547
2218-10-22,Врата Балдура,Целебные травы,16.11923264588495
2218-10-23,Врата Балдура,Целебные травы,16.13002795340435
2218-10-24,Врата Балдура,Целебные травы,16.140823260922843
2218-10-25,Врата Балдура,Целебные травы,16.151618568442245
2218-10-26,Врата Балдура,Целебные травы,16.162413875961647
2218-10-27,Врата Балдура,Целебные травы,16.17320918348105
2218-10-28,Врата Балдура,Целебные травы,16.18400449100045
2218-10-29,Врата Балдура,Целебные травы,16.194799798519853
2218-10-30,Врата Балдура,Целебные травы,16.205595106039254
2218-10-31,Врата Балдура,Целебные травы,16.216390413558656
2218-11-01,Врата Балдура,Целебные травы,16.14268258330594
2218-11-02,Врата Балдура,Целебные травы,16.153477890825343
2218-11-03,Врата Балдура,Целебные травы,16.164273198344745
2218-11-04,Врата Балдура,Целебные травы,16.175068505864147
2218-11-05,Врата Балдура,Целебные травы,16.18586381338264
2218-11-06,Врата Балдура,Целебные травы,16.19665912090204
2218-11-07,Врата Балдура,Целебные травы,16.207454428421443
2218-11-08,Врата Балдура,Целебные травы,16.218249735940844
2218-11-09,Врата Балдура,Целебные травы,16.229045043460246
2218-11-10,Врата Балдура,Целебные травы,16.239840350979648
2218-11-11,Врата Балдура,Целебные травы,16.25063565849905
2218-11-12,Врата Балдура,Целебные травы,16.26143096601845
2218-11-13,Врата Балдура,Целебные травы,16.272226273537854
2218-11-14,Врата Балдура,Целебные травы,16.283021581057255
2218-11-15,Врата Балдура,Целебные травы,16.293816888575748
2218-11-16,Врата Балдура,Целебные травы,16.30461219609515
2218-11-17,Врата Балдура,Целебные травы,16.31540750361455
2218-11-18,Врата Балдура,Целебные травы,16.326202811133953
2218-11-19,Врата Балдура,Целебные травы,16.336998118653355
2218-11-20,Врата Балдура,Целебные травы,16.347793426172757
2218-11-21,Врата Балдура,Целебные травы,16.35858873369216
2218-11-22,Врата Балдура,Целебные травы,16.36938404121156
2218-11-23,Врата Балдура,Целебные травы,16.380179348730962
2218-11-24,Врата Балдура,Целебные травы,16.390974656249455
