dates,place,product,concr_price
2218-10-02,Нокрон,Эстус,10.524311606639458
2218-10-03,Нокрон,Эстус,10.529373303541433
2218-10-04,Нокрон,Эстус,10.534435000443409
2218-10-05,Нокрон,Эстус,10.539496697346294
2218-10-06,Нокрон,Эстус,10.54455839424827
2218-10-07,Нокрон,Эстус,10.549620091151155
2218-10-08,Нокрон,Эстус,10.55468178805313
2218-10-09,Нокрон,Эстус,10.559743484955106
2218-10-10,Нокрон,Эстус,10.564805181857992
2218-10-11,Нокрон,Эстус,10.569866878759967
2218-10-12,Нокрон,Эстус,10.574928575661943
2218-10-13,Нокрон,Эстус,10.579990272564828
2218-10-14,Нокрон,Эстус,10.585051969466804
2218-10-15,Нокрон,Эстус,10.59011366636878
2218-10-16,Нокрон,Эстус,10.595175363271665
2218-10-17,Нокрон,Эстус,10.60023706017364
2218-10-18,Нокрон,Эстус,10.605298757075616
2218-10-19,Нокрон,Эстус,10.610360453978501
2218-10-20,Нокрон,Эстус,10.615422150880477
2218-10-21,Нокрон,Эстус,10.620483847783362
2218-10-22,Нокрон,Эстус,10.625545544685338
2218-10-23,Нокрон,Эстус,10.630607241587313
2218-10-24,Нокрон,Эстус,10.635668938490198
2218-10-25,Нокрон,Эстус,10.640730635392174
2218-10-26,Нокрон,Эстус,10.64579233229415
2218-10-27,Нокрон,Эстус,10.650854029197035
2218-10-28,Нокрон,Эстус,10.65591572609901
2218-10-29,Нокрон,Эстус,10.660977423000986
2218-10-30,Нокрон,Эстус,10.666039119903871
2218-10-31,Нокрон,Эстус,10.671100816805847
2218-11-01,Нокрон,Эстус,10.73218532338069
2218-11-02,Нокрон,Эстус,10.737247020283576
2218-11-03,Нокрон,Эстус,10.742308717185551
2218-11-04,Нокрон,Эстус,10.747370414087527
2218-11-05,Нокрон,Эстус,10.752432110990412
2218-11-06,Нокрон,Эстус,10.757493807892388
2218-11-07,Нокрон,Эстус,10.762555504795273
2218-11-08,Нокрон,Эстус,10.767617201697249
2218-11-09,Нокрон,Эстус,10.772678898599224
2218-11-10,Нокрон,Эстус,10.77774059550211
2218-11-11,Нокрон,Эстус,10.782802292404085
2218-11-12,Нокрон,Эстус,10.78786398930606
2218-11-13,Нокрон,Эстус,10.792925686208946
2218-11-14,Нокрон,Эстус,10.797987383110922
2218-11-15,Нокрон,Эстус,10.803049080012897
2218-11-16,Нокрон,Эстус,10.808110776915782
2218-11-17,Нокрон,Эстус,10.813172473817758
2218-11-18,Нокрон,Эстус,10.818234170719734
2218-11-19,Нокрон,Эстус,10.823295867622619
2218-11-20,Нокрон,Эстус,10.828357564524595
2218-11-21,Нокрон,Эстус,10.83341926142748
2218-11-22,Нокрон,Эстус,10.838480958329455
2218-11-23,Нокрон,Эстус,10.843542655231431
2218-11-24,Нокрон,Эстус,10.848604352134316
2218-11-25,Нокрон,Эстус,10.853666049036292
2218-11-26,Нокрон,Эстус,10.858727745938268
2218-11-27,Нокрон,Эстус,10.863789442841153
2218-11-28,Нокрон,Эстус,10.868851139743128
2218-11-29,Нокрон,Эстус,10.873912836645104
2218-11-30,Нокрон,Эстус,10.87897453354799
2218-12-01,Нокрон,Эстус,10.945120737024808
2218-12-02,Нокрон,Эстус,10.950182433927694
2218-12-03,Нокрон,Эстус,10.95524413082967
2218-12-04,Нокрон,Эстус,10.960305827731645
2218-12-05,Нокрон,Эстус,10.96536752463453
2218-12-06,Нокрон,Эстус,10.970429221536506
2218-12-07,Нокрон,Эстус,10.975490918439391
2218-12-08,Нокрон,Эстус,10.980552615341367
2218-12-09,Нокрон,Эстус,10.985614312243342
2218-12-10,Нокрон,Эстус,10.990676009146227
2218-12-11,Нокрон,Эстус,10.995737706048203
2218-12-12,Нокрон,Эстус,11.000799402950179
2218-12-13,Нокрон,Эстус,11.005861099853064
2218-12-14,Нокрон,Эстус,11.01092279675504
2218-12-15,Нокрон,Эстус,11.015984493657015
2218-12-16,Нокрон,Эстус,11.0210461905599
2218-12-17,Нокрон,Эстус,11.026107887461876
2218-12-18,Нокрон,Эстус,11.031169584363852
2218-12-19,Нокрон,Эстус,11.036231281266737
2218-12-20,Нокрон,Эстус,11.041292978168713
2218-12-21,Нокрон,Эстус,11.046354675071598
2218-12-22,Нокрон,Эстус,11.051416371973573
2218-12-23,Нокрон,Эстус,11.056478068875549
2218-12-24,Нокрон,Эстус,11.061539765778434
2218-12-25,Нокрон,Эстус,11.06660146268041
2218-12-26,Нокрон,Эстус,11.071663159582386
2218-09-28,Фалькония,Целебные травы,12.91582124247816
2218-09-29,Фалькония,Целебные травы,12.920476375527869
2218-09-30,Фалькония,Целебные травы,12.925131508577579
2218-10-01,Фалькония,Целебные травы,13.008378066482692
2218-10-02,Фалькония,Целебные травы,13.013033199531492
2218-10-03,Фалькония,Целебные травы,13.017688332581201
2218-10-04,Фалькония,Целебные травы,13.022343465630911
2218-10-05,Фалькония,Целебные травы,13.02699859868062
2218-10-06,Фалькония,Целебные травы,13.03165373172942
2218-10-07,Фалькония,Целебные травы,13.03630886477913
2218-10-08,Фалькония,Целебные травы,13.04096399782884
2218-10-09,Фалькония,Целебные травы,13.04561913087855
2218-10-10,Фалькония,Целебные травы,13.05027426392735
2218-10-11,Фалькония,Целебные травы,13.054929396977059
2218-10-12,Фалькония,Целебные травы,13.059584530026768
2218-10-13,Фалькония,Целебные травы,13.064239663076478
2218-10-14,Фалькония,Целебные травы,13.068894796125278
2218-10-15,Фалькония,Целебные травы,13.073549929174987
2218-10-16,Фалькония,Целебные травы,13.078205062224697
2218-10-17,Фалькония,Целебные травы,13.082860195273497
2218-10-18,Фалькония,Целебные травы,13.087515328323207
2218-10-19,Фалькония,Целебные травы,13.092170461372916
2218-10-20,Фалькония,Целебные травы,13.096825594422626
2218-10-21,Фалькония,Целебные травы,13.101480727471426
2218-10-22,Фалькония,Целебные травы,13.106135860521135
2218-10-23,Фалькония,Целебные травы,13.110790993570845
2218-10-24,Фалькония,Целебные травы,13.115446126620554
2218-10-25,Фалькония,Целебные травы,13.120101259669354
2218-10-26,Фалькония,Целебные травы,13.124756392719064
2218-10-27,Фалькония,Целебные травы,13.129411525768774
2218-10-28,Фалькония,Целебные травы,13.134066658817574
2218-10-29,Фалькония,Целебные травы,13.138721791867283
2218-10-30,Фалькония,Целебные травы,13.143376924916993
2218-10-31,Фалькония,Целебные травы,13.148032057966702
2218-11-01,Фалькония,Целебные травы,13.226623482822106
2218-11-02,Фалькония,Целебные травы,13.231278615870906
2218-11-03,Фалькония,Целебные травы,13.235933748920615
2218-11-04,Фалькония,Целебные травы,13.240588881970325
2218-11-05,Фалькония,Целебные травы,13.245244015020035
2218-11-06,Фалькония,Целебные травы,13.249899148068835
2218-11-07,Фалькония,Целебные травы,13.254554281118544
2218-11-08,Фалькония,Целебные травы,13.259209414168254
2218-11-09,Фалькония,Целебные травы,13.263864547217963
2218-11-10,Фалькония,Целебные травы,13.268519680266763
2218-11-11,Фалькония,Целебные травы,13.273174813316473
2218-11-12,Фалькония,Целебные травы,13.277829946366182
2218-11-13,Фалькония,Целебные травы,13.282485079415892
2218-11-14,Фалькония,Целебные травы,13.287140212464692
2218-11-15,Фалькония,Целебные травы,13.291795345514402
2218-11-16,Фалькония,Целебные травы,13.296450478564111
2218-11-17,Фалькония,Целебные травы,13.301105611612911
2218-11-18,Фалькония,Целебные травы,13.30576074466262
2218-11-19,Фалькония,Целебные травы,13.31041587771233
2218-11-20,Фалькония,Целебные травы,13.31507101076204
2218-11-21,Фалькония,Целебные травы,13.31972614381084
2218-11-22,Фалькония,Целебные травы,13.32438127686055
2218-11-23,Фалькония,Целебные травы,13.329036409910259
2218-11-24,Фалькония,Целебные травы,13.333691542959969
2218-11-25,Фалькония,Целебные травы,13.338346676008769
2218-11-26,Фалькония,Целебные травы,13.343001809058478
2218-11-27,Фалькония,Целебные травы,13.347656942108188
2218-11-28,Фалькония,Целебные травы,13.352312075156988
2218-11-29,Фалькония,Целебные травы,13.356967208206697
2218-11-30,Фалькония,Целебные травы,13.361622341256407
2218-12-01,Фалькония,Целебные травы,13.44486889916243
2218-12-02,Фалькония,Целебные травы,13.44952403221123
2218-12-03,Фалькония,Целебные травы,13.454179165260939
2218-12-04,Фалькония,Целебные травы,13.458834298310649
2218-12-05,Фалькония,Целебные травы,13.463489431360358
2218-12-06,Фалькония,Целебные травы,13.468144564409158
2218-12-07,Фалькония,Целебные травы,13.472799697458868
2218-12-08,Фалькония,Целебные травы,13.477454830508577
2218-12-09,Фалькония,Целебные травы,13.482109963558287
2218-12-10,Фалькония,Целебные травы,13.486765096607087
2218-12-11,Фалькония,Целебные травы,13.491420229656796
2218-12-12,Фалькония,Целебные травы,13.496075362706506
2218-12-13,Фалькония,Целебные травы,13.500730495756216
2218-12-14,Фалькония,Целебные травы,13.505385628805016
2218-12-15,Фалькония,Целебные травы,13.510040761854725
2218-12-16,Фалькония,Целебные травы,13.514695894904435
2218-12-17,Фалькония,Целебные травы,13.519351027953235
2218-12-18,Фалькония,Целебные травы,13.524006161002944
2218-12-19,Фалькония,Целебные травы,13.528661294052654
2218-12-20,Фалькония,Целебные травы,13.533316427102363
2218-12-21,Фалькония,Целебные травы,13.537971560151163
2218-12-22,Фалькония,Целебные травы,13.542626693200873
2218-12-23,Фалькония,Целебные травы,13.547281826250583
2218-12-24,Фалькония,Целебные травы,13.551936959300292
2218-12-25,Фалькония,Целебные травы,13.556592092349092
2218-12-26,Фалькония,Целебные травы,13.561247225398802
2218-09-28,Фалькония,Эльфийская пыльца,18.51398522880936
2218-09-29,Фалькония,Эльфийская пыльца,18.518273675809723
2218-09-30,Фалькония,Эльфийская пыльца,18.522562122810996
2218-10-01,Фалькония,Эльфийская пыльца,18.64493438242971
2218-10-02,Фалькония,Эльфийская пыльца,18.649222829430073
2218-10-03,Фалькония,Эльфийская пыльца,18.653511276431345
2218-10-04,Фалькония,Эльфийская пыльца,18.657799723431708
2218-10-05,Фалькония,Эльфийская пыльца,18.66208817043298
2218-10-06,Фалькония,Эльфийская пыльца,18.666376617434253
2218-10-07,Фалькония,Эльфийская пыльца,18.670665064434615
2218-10-08,Фалькония,Эльфийская пыльца,18.674953511435888
2218-10-09,Фалькония,Эльфийская пыльца,18.67924195843625
2218-10-10,Фалькония,Эльфийская пыльца,18.683530405437523
2218-10-11,Фалькония,Эльфийская пыльца,18.687818852438795
2218-10-12,Фалькония,Эльфийская пыльца,18.692107299439158
2218-10-13,Фалькония,Эльфийская пыльца,18.69639574644043
2218-10-14,Фалькония,Эльфийская пыльца,18.700684193440793
2218-10-15,Фалькония,Эльфийская пыльца,18.704972640442065
2218-10-16,Фалькония,Эльфийская пыльца,18.709261087443338
2218-10-17,Фалькония,Эльфийская пыльца,18.7135495344437
2218-10-18,Фалькония,Эльфийская пыльца,18.717837981444973
2218-10-19,Фалькония,Эльфийская пыльца,18.722126428445335
2218-10-20,Фалькония,Эльфийская пыльца,18.726414875446608
2218-10-21,Фалькония,Эльфийская пыльца,18.73070332244788
2218-10-22,Фалькония,Эльфийская пыльца,18.734991769448243
2218-10-23,Фалькония,Эльфийская пыльца,18.739280216449515
2218-10-24,Фалькония,Эльфийская пыльца,18.743568663449878
2218-10-25,Фалькония,Эльфийская пыльца,18.74785711045115
2218-10-26,Фалькония,Эльфийская пыльца,18.752145557452423
2218-10-27,Фалькония,Эльфийская пыльца,18.756434004452785
2218-10-28,Фалькония,Эльфийская пыльца,18.760722451454058
2218-10-29,Фалькония,Эльфийская пыльца,18.76501089845442
2218-10-30,Фалькония,Эльфийская пыльца,18.769299345455693
2218-10-31,Фалькония,Эльфийская пыльца,18.773587792456965
2218-11-01,Фалькония,Эльфийская пыльца,18.891671605074407
2218-11-02,Фалькония,Эльфийская пыльца,18.89596005207477
2218-11-03,Фалькония,Эльфийская пыльца,18.900248499076042
2218-11-04,Фалькония,Эльфийская пыльца,18.904536946076405
2218-11-05,Фалькония,Эльфийская пыльца,18.908825393077677
2218-11-06,Фалькония,Эльфийская пыльца,18.91311384007895
2218-11-07,Фалькония,Эльфийская пыльца,18.917402287079312
2218-11-08,Фалькония,Эльфийская пыльца,18.921690734080585
2218-11-09,Фалькония,Эльфийская пыльца,18.925979181080947
2218-11-10,Фалькония,Эльфийская пыльца,18.93026762808222
2218-11-11,Фалькония,Эльфийская пыльца,18.934556075083492
2218-11-12,Фалькония,Эльфийская пыльца,18.938844522083855
2218-11-13,Фалькония,Эльфийская пыльца,18.943132969085127
2218-11-14,Фалькония,Эльфийская пыльца,18.94742141608549
2218-11-15,Фалькония,Эльфийская пыльца,18.951709863086762
2218-11-16,Фалькония,Эльфийская пыльца,18.955998310088034
2218-11-17,Фалькония,Эльфийская пыльца,18.960286757088397
2218-11-18,Фалькония,Эльфийская пыльца,18.96457520408967
2218-11-19,Фалькония,Эльфийская пыльца,18.968863651090032
2218-11-20,Фалькония,Эльфийская пыльца,18.973152098091305
2218-11-21,Фалькония,Эльфийская пыльца,18.977440545092577
2218-11-22,Фалькония,Эльфийская пыльца,18.98172899209294
2218-11-23,Фалькония,Эльфийская пыльца,18.986017439094212
2218-11-24,Фалькония,Эльфийская пыльца,18.990305886094575
2218-11-25,Фалькония,Эльфийская пыльца,18.994594333095847
2218-11-26,Фалькония,Эльфийская пыльца,18.99888278009712
2218-11-27,Фалькония,Эльфийская пыльца,19.003171227097482
2218-11-28,Фалькония,Эльфийская пыльца,19.007459674098754
2218-11-29,Фалькония,Эльфийская пыльца,19.011748121099117
2218-11-30,Фалькония,Эльфийская пыльца,19.01603656810039
2218-12-01,Фалькония,Эльфийская пыльца,19.138408827719104
2218-12-02,Фалькония,Эльфийская пыльца,19.142697274719467
2218-12-03,Фалькония,Эльфийская пыльца,19.14698572172074
2218-12-04,Фалькония,Эльфийская пыльца,19.151274168721102
2218-12-05,Фалькония,Эльфийская пыльца,19.155562615722374
2218-12-06,Фалькония,Эльфийская пыльца,19.159851062723646
2218-12-07,Фалькония,Эльфийская пыльца,19.16413950972401
2218-12-08,Фалькония,Эльфийская пыльца,19.16842795672528
2218-12-09,Фалькония,Эльфийская пыльца,19.172716403725644
2218-12-10,Фалькония,Эльфийская пыльца,19.177004850726917
2218-12-11,Фалькония,Эльфийская пыльца,19.18129329772819
2218-12-12,Фалькония,Эльфийская пыльца,19.18558174472855
2218-12-13,Фалькония,Эльфийская пыльца,19.189870191729824
2218-12-14,Фалькония,Эльфийская пыльца,19.194158638730187
2218-12-15,Фалькония,Эльфийская пыльца,19.19844708573146
2218-12-16,Фалькония,Эльфийская пыльца,19.20273553273273
2218-12-17,Фалькония,Эльфийская пыльца,19.207023979733094
2218-12-18,Фалькония,Эльфийская пыльца,19.211312426734366
2218-12-19,Фалькония,Эльфийская пыльца,19.21560087373473
2218-12-20,Фалькония,Эльфийская пыльца,19.219889320736
2218-12-21,Фалькония,Эльфийская пыльца,19.224177767737274
2218-12-22,Фалькония,Эльфийская пыльца,19.228466214737637
2218-12-23,Фалькония,Эльфийская пыльца,19.23275466173891
2218-12-24,Фалькония,Эльфийская пыльца,19.23704310873927
2218-12-25,Фалькония,Эльфийская пыльца,19.241331555740544
2218-12-26,Фалькония,Эльфийская пыльца,19.245620002741816
2218-09-28,Фалькония,Эстус,15.24389539463391
2218-09-29,Фалькония,Эстус,15.25586464742355
2218-09-30,Фалькония,Эстус,15.26783390021319
2218-10-01,Фалькония,Эстус,15.192088251609675
2218-10-02,Фалькония,Эстус,15.204057504399316
2218-10-03,Фалькония,Эстус,15.216026757188047
2218-10-04,Фалькония,Эстус,15.227996009977687
2218-10-05,Фалькония,Эстус,15.239965262767328
2218-10-06,Фалькония,Эстус,15.251934515556968
2218-10-07,Фалькония,Эстус,15.263903768346609
2218-10-08,Фалькония,Эстус,15.27587302113534
2218-10-09,Фалькония,Эстус,15.28784227392498
2218-10-10,Фалькония,Эстус,15.29981152671462
2218-10-11,Фалькония,Эстус,15.31178077950426
2218-10-12,Фалькония,Эстус,15.323750032293901
2218-10-13,Фалькония,Эстус,15.335719285082632
2218-10-14,Фалькония,Эстус,15.347688537872273
2218-10-15,Фалькония,Эстус,15.359657790661913
2218-10-16,Фалькония,Эстус,15.371627043451554
2218-10-17,Фалькония,Эстус,15.383596296241194
2218-10-18,Фалькония,Эстус,15.395565549029925
2218-10-19,Фалькония,Эстус,15.407534801819565
2218-10-20,Фалькония,Эстус,15.419504054609206
2218-10-21,Фалькония,Эстус,15.431473307398846
2218-10-22,Фалькония,Эстус,15.443442560188487
2218-10-23,Фалькония,Эстус,15.455411812977218
2218-10-24,Фалькония,Эстус,15.467381065766858
2218-10-25,Фалькония,Эстус,15.479350318556499
2218-10-26,Фалькония,Эстус,15.49131957134614
2218-10-27,Фалькония,Эстус,15.50328882413578
2218-10-28,Фалькония,Эстус,15.51525807692451
2218-10-29,Фалькония,Эстус,15.527227329714151
2218-10-30,Фалькония,Эстус,15.539196582503791
2218-10-31,Фалькония,Эстус,15.551165835293432
2218-11-01,Фалькония,Эстус,15.463450933900276
2218-11-02,Фалькония,Эстус,15.475420186689917
2218-11-03,Фалькония,Эстус,15.487389439478648
2218-11-04,Фалькония,Эстус,15.499358692268288
2218-11-05,Фалькония,Эстус,15.511327945057928
2218-11-06,Фалькония,Эстус,15.523297197847569
2218-11-07,Фалькония,Эстус,15.53526645063721
2218-11-08,Фалькония,Эстус,15.54723570342594
2218-11-09,Фалькония,Эстус,15.55920495621558
2218-11-10,Фалькония,Эстус,15.571174209005221
2218-11-11,Фалькония,Эстус,15.583143461794862
2218-11-12,Фалькония,Эстус,15.595112714584502
2218-11-13,Фалькония,Эстус,15.607081967373233
2218-11-14,Фалькония,Эстус,15.619051220162874
2218-11-15,Фалькония,Эстус,15.631020472952514
2218-11-16,Фалькония,Эстус,15.642989725742154
2218-11-17,Фалькония,Эстус,15.654958978531795
2218-11-18,Фалькония,Эстус,15.666928231320526
2218-11-19,Фалькония,Эстус,15.678897484110166
2218-11-20,Фалькония,Эстус,15.690866736899807
2218-11-21,Фалькония,Эстус,15.702835989689447
2218-11-22,Фалькония,Эстус,15.714805242479088
2218-11-23,Фалькония,Эстус,15.726774495267819
2218-11-24,Фалькония,Эстус,15.738743748057459
2218-11-25,Фалькония,Эстус,15.7507130008471
2218-11-26,Фалькония,Эстус,15.76268225363674
2218-11-27,Фалькония,Эстус,15.77465150642638
2218-11-28,Фалькония,Эстус,15.786620759215111
2218-11-29,Фалькония,Эстус,15.798590012004752
2218-11-30,Фалькония,Эстус,15.810559264794392
2218-12-01,Фалькония,Эстус,15.734813616190877
2218-12-02,Фалькония,Эстус,15.746782868980517
2218-12-03,Фалькония,Эстус,15.758752121769248
2218-12-04,Фалькония,Эстус,15.770721374558889
2218-12-05,Фалькония,Эстус,15.78269062734853
2218-12-06,Фалькония,Эстус,15.79465988013817
2218-12-07,Фалькония,Эстус,15.80662913292781
2218-12-08,Фалькония,Эстус,15.818598385716541
2218-12-09,Фалькония,Эстус,15.830567638506182
2218-12-10,Фалькония,Эстус,15.842536891295822
2218-12-11,Фалькония,Эстус,15.854506144085462
2218-12-12,Фалькония,Эстус,15.866475396875103
2218-12-13,Фалькония,Эстус,15.878444649663834
2218-12-14,Фалькония,Эстус,15.890413902453474
2218-12-15,Фалькония,Эстус,15.902383155243115
2218-12-16,Фалькония,Эстус,15.914352408032755
2218-12-17,Фалькония,Эстус,15.926321660822396
2218-12-18,Фалькония,Эстус,15.938290913611127
2218-12-19,Фалькония,Эстус,15.950260166400767
2218-12-20,Фалькония,Эстус,15.962229419190407
2218-12-21,Фалькония,Эстус,15.974198671980048
2218-12-22,Фалькония,Эстус,15.986167924769688
2218-12-23,Фалькония,Эстус,15.99813717755842
2218-12-24,Фалькония,Эстус,16.01010643034806
2218-12-25,Фалькония,Эстус,16.0220756831377
2218-12-26,Фалькония,Эстус,16.03404493592734
