day_number,product,places,price
1,Целебные травы,Анор Лондо,11.26
2,Целебные травы,Анор Лондо,11.26
3,Целебные травы,Анор Лондо,11.26
4,Целебные травы,Анор Лондо,11.23
5,Целебные травы,Анор Лондо,11.23
6,Целебные травы,Анор Лондо,11.23
7,Целебные травы,Анор Лондо,11.26
8,Целебные травы,Анор Лондо,11.26
9,Целебные травы,Анор Лондо,11.26
10,Целебные травы,Анор Лондо,11.29
11,Целебные травы,Анор Лондо,11.29
12,Целебные травы,Анор Лондо,11.29
13,Целебные травы,Анор Лондо,11.31
14,Целебные травы,Анор Лондо,11.31
15,Целебные травы,Анор Лондо,11.31
16,Целебные травы,Анор Лондо,11.34
17,Целебные травы,Анор Лондо,11.34
18,Целебные травы,Анор Лондо,11.34
19,Целебные травы,Анор Лондо,11.37
20,Целебные травы,Анор Лондо,11.37
21,Целебные травы,Анор Лондо,11.37
22,Целебные травы,Анор Лондо,11.4
23,Целебные травы,Анор Лондо,11.4
24,Целебные травы,Анор Лондо,11.4
25,Целебные травы,Анор Лондо,11.42
26,Целебные травы,Анор Лондо,11.42
27,Целебные травы,Анор Лондо,11.42
28,Целебные травы,Анор Лондо,11.45
29,Целебные травы,Анор Лондо,11.45
30,Целебные травы,Анор Лондо,11.45
31,Целебные травы,Анор Лондо,11.48
32,Целебные травы,Анор Лондо,11.48
33,Целебные травы,Анор Лондо,11.48
34,Целебные травы,Анор Лондо,11.5
35,Целебные травы,Анор Лондо,11.5
36,Целебные травы,Анор Лондо,11.5
37,Целебные травы,Анор Лондо,11.46
38,Целебные травы,Анор Лондо,11.46
39,Целебные травы,Анор Лондо,11.46
40,Целебные травы,Анор Лондо,11.49
41,Целебные травы,Анор Лондо,11.49
42,Целебные травы,Анор Лондо,11.49
43,Целебные травы,Анор Лондо,11.52
44,Целебные травы,Анор Лондо,11.52
45,Целебные травы,Анор Лондо,11.52
46,Целебные травы,Анор Лондо,11.55
47,Целебные травы,Анор Лондо,11.55
48,Целебные травы,Анор Лондо,11.55
49,Целебные травы,Анор Лондо,11.57
50,Целебные травы,Анор Лондо,11.57
51,Целебные травы,Анор Лондо,11.57
52,Целебные травы,Анор Лондо,11.6
53,Целебные травы,Анор Лондо,11.6
54,Целебные травы,Анор Лондо,11.6
55,Целебные травы,Анор Лондо,11.63
56,Целебные травы,Анор Лондо,11.63
57,Целебные травы,Анор Лондо,11.63
58,Целебные травы,Анор Лондо,11.65
59,Целебные травы,Анор Лондо,11.65
60,Целебные травы,Анор Лондо,11.65
61,Целебные травы,Анор Лондо,11.68
62,Целебные травы,Анор Лондо,11.68
63,Целебные травы,Анор Лондо,11.68
64,Целебные травы,Анор Лондо,11.71
65,Целебные травы,Анор Лондо,11.71
66,Целебные травы,Анор Лондо,11.71
67,Целебные травы,Анор Лондо,11.68
68,Целебные травы,Анор Лондо,11.68
69,Целебные травы,Анор Лондо,11.68
70,Целебные травы,Анор Лондо,11.71
71,Целебные травы,Анор Лондо,11.71
72,Целебные травы,Анор Лондо,11.71
73,Целебные травы,Анор Лондо,11.73
74,Целебные травы,Анор Лондо,11.73
75,Целебные травы,Анор Лондо,11.73
76,Целебные травы,Анор Лондо,11.76
77,Целебные травы,Анор Лондо,11.76
78,Целебные травы,Анор Лондо,11.76
79,Целебные травы,Анор Лондо,11.79
80,Целебные травы,Анор Лондо,11.79
81,Целебные травы,Анор Лондо,11.79
82,Целебные травы,Анор Лондо,11.81
83,Целебные травы,Анор Лондо,11.81
84,Целебные травы,Анор Лондо,11.81
85,Целебные травы,Анор Лондо,11.84
86,Целебные травы,Анор Лондо,11.84
87,Целебные травы,Анор Лондо,11.84
88,Целебные травы,Анор Лондо,11.87
89,Целебные травы,Анор Лондо,11.87
90,Целебные травы,Анор Лондо,11.87
1,Эльфийская пыльца,Анор Лондо,19.95
2,Эльфийская пыльца,Анор Лондо,19.95
3,Эльфийская пыльца,Анор Лондо,19.95
4,Эльфийская пыльца,Анор Лондо,20.95
5,Эльфийская пыльца,Анор Лондо,20.95
6,Эльфийская пыльца,Анор Лондо,20.95
7,Эльфийская пыльца,Анор Лондо,21.95
8,Эльфийская пыльца,Анор Лондо,21.95
9,Эльфийская пыльца,Анор Лондо,21.95
10,Эльфийская пыльца,Анор Лондо,22.95
11,Эльфийская пыльца,Анор Лондо,22.95
12,Эльфийская пыльца,Анор Лондо,22.95
13,Эльфийская пыльца,Анор Лондо,23.28
14,Эльфийская пыльца,Анор Лондо,23.28
15,Эльфийская пыльца,Анор Лондо,23.28
16,Эльфийская пыльца,Анор Лондо,23.32
17,Эльфийская пыльца,Анор Лондо,23.32
18,Эльфийская пыльца,Анор Лондо,23.32
19,Эльфийская пыльца,Анор Лондо,23.36
20,Эльфийская пыльца,Анор Лондо,23.36
21,Эльфийская пыльца,Анор Лондо,23.36
22,Эльфийская пыльца,Анор Лондо,23.4
23,Эльфийская пыльца,Анор Лондо,23.4
24,Эльфийская пыльца,Анор Лондо,23.4
25,Эльфийская пыльца,Анор Лондо,23.44
26,Эльфийская пыльца,Анор Лондо,23.44
27,Эльфийская пыльца,Анор Лондо,23.44
28,Эльфийская пыльца,Анор Лондо,23.48
29,Эльфийская пыльца,Анор Лондо,23.48
30,Эльфийская пыльца,Анор Лондо,23.48
31,Эльфийская пыльца,Анор Лондо,23.52
32,Эльфийская пыльца,Анор Лондо,23.52
33,Эльфийская пыльца,Анор Лондо,23.52
34,Эльфийская пыльца,Анор Лондо,23.56
35,Эльфийская пыльца,Анор Лондо,23.56
36,Эльфийская пыльца,Анор Лондо,23.56
37,Эльфийская пыльца,Анор Лондо,23.51
38,Эльфийская пыльца,Анор Лондо,23.51
39,Эльфийская пыльца,Анор Лондо,23.51
40,Эльфийская пыльца,Анор Лондо,23.55
41,Эльфийская пыльца,Анор Лондо,23.55
42,Эльфийская пыльца,Анор Лондо,23.55
43,Эльфийская пыльца,Анор Лондо,23.59
44,Эльфийская пыльца,Анор Лондо,23.59
45,Эльфийская пыльца,Анор Лондо,23.59
46,Эльфийская пыльца,Анор Лондо,23.63
47,Эльфийская пыльца,Анор Лондо,23.63
48,Эльфийская пыльца,Анор Лондо,23.63
49,Эльфийская пыльца,Анор Лондо,23.67
50,Эльфийская пыльца,Анор Лондо,23.67
51,Эльфийская пыльца,Анор Лондо,23.67
52,Эльфийская пыльца,Анор Лондо,23.71
53,Эльфийская пыльца,Анор Лондо,23.71
54,Эльфийская пыльца,Анор Лондо,23.71
55,Эльфийская пыльца,Анор Лондо,23.75
56,Эльфийская пыльца,Анор Лондо,23.75
57,Эльфийская пыльца,Анор Лондо,23.75
58,Эльфийская пыльца,Анор Лондо,23.79
59,Эльфийская пыльца,Анор Лондо,23.79
60,Эльфийская пыльца,Анор Лондо,23.79
61,Эльфийская пыльца,Анор Лондо,23.83
62,Эльфийская пыльца,Анор Лондо,23.83
63,Эльфийская пыльца,Анор Лондо,23.83
64,Эльфийская пыльца,Анор Лондо,23.87
65,Эльфийская пыльца,Анор Лондо,23.87
66,Эльфийская пыльца,Анор Лондо,23.87
67,Эльфийская пыльца,Анор Лондо,23.83
68,Эльфийская пыльца,Анор Лондо,23.83
69,Эльфийская пыльца,Анор Лондо,23.83
70,Эльфийская пыльца,Анор Лондо,23.87
71,Эльфийская пыльца,Анор Лондо,23.87
72,Эльфийская пыльца,Анор Лондо,23.87
73,Эльфийская пыльца,Анор Лондо,23.91
74,Эльфийская пыльца,Анор Лондо,23.91
75,Эльфийская пыльца,Анор Лондо,23.91
76,Эльфийская пыльца,Анор Лондо,23.95
77,Эльфийская пыльца,Анор Лондо,23.95
78,Эльфийская пыльца,Анор Лондо,23.95
79,Эльфийская пыльца,Анор Лондо,23.99
80,Эльфийская пыльца,Анор Лондо,23.99
81,Эльфийская пыльца,Анор Лондо,23.99
82,Эльфийская пыльца,Анор Лондо,24.03
83,Эльфийская пыльца,Анор Лондо,24.03
84,Эльфийская пыльца,Анор Лондо,24.03
85,Эльфийская пыльца,Анор Лондо,24.07
86,Эльфийская пыльца,Анор Лондо,24.07
87,Эльфийская пыльца,Анор Лондо,24.07
88,Эльфийская пыльца,Анор Лондо,24.11
89,Эльфийская пыльца,Анор Лондо,24.11
90,Эльфийская пыльца,Анор Лондо,24.11
1,Эстус,Анор Лондо,11.69
2,Эстус,Анор Лондо,11.69
3,Эстус,Анор Лондо,11.69
4,Эстус,Анор Лондо,12.69
5,Эстус,Анор Лондо,12.69
6,Эстус,Анор Лондо,12.69
7,Эстус,Анор Лондо,13.69
8,Эстус,Анор Лондо,13.69
9,Эстус,Анор Лондо,13.69
10,Эстус,Анор Лондо,14.21
11,Эстус,Анор Лондо,14.21
12,Эстус,Анор Лондо,14.21
13,Эстус,Анор Лондо,14.22
14,Эстус,Анор Лондо,14.22
15,Эстус,Анор Лондо,14.22
16,Эстус,Анор Лондо,14.23
17,Эстус,Анор Лондо,14.23
18,Эстус,Анор Лондо,14.23
19,Эстус,Анор Лондо,14.24
20,Эстус,Анор Лондо,14.24
21,Эстус,Анор Лондо,14.24
22,Эстус,Анор Лондо,14.25
23,Эстус,Анор Лондо,14.25
24,Эстус,Анор Лондо,14.25
25,Эстус,Анор Лондо,14.26
26,Эстус,Анор Лондо,14.26
27,Эстус,Анор Лондо,14.26
28,Эстус,Анор Лондо,14.27
29,Эстус,Анор Лондо,14.27
30,Эстус,Анор Лондо,14.27
31,Эстус,Анор Лондо,14.28
32,Эстус,Анор Лондо,14.28
33,Эстус,Анор Лондо,14.28
34,Эстус,Анор Лондо,14.29
35,Эстус,Анор Лондо,14.29
36,Эстус,Анор Лондо,14.29
37,Эстус,Анор Лондо,14.45
38,Эстус,Анор Лондо,14.45
39,Эстус,Анор Лондо,14.45
40,Эстус,Анор Лондо,14.46
41,Эстус,Анор Лондо,14.46
42,Эстус,Анор Лондо,14.46
43,Эстус,Анор Лондо,14.47
44,Эстус,Анор Лондо,14.47
45,Эстус,Анор Лондо,14.47
46,Эстус,Анор Лондо,14.48
47,Эстус,Анор Лондо,14.48
48,Эстус,Анор Лондо,14.48
49,Эстус,Анор Лондо,14.49
50,Эстус,Анор Лондо,14.49
51,Эстус,Анор Лондо,14.49
52,Эстус,Анор Лондо,14.5
53,Эстус,Анор Лондо,14.5
54,Эстус,Анор Лондо,14.5
55,Эстус,Анор Лондо,14.51
56,Эстус,Анор Лондо,14.51
57,Эстус,Анор Лондо,14.51
58,Эстус,Анор Лондо,14.52
59,Эстус,Анор Лондо,14.52
60,Эстус,Анор Лондо,14.52
61,Эстус,Анор Лондо,14.53
62,Эстус,Анор Лондо,14.53
63,Эстус,Анор Лондо,14.53
64,Эстус,Анор Лондо,14.54
65,Эстус,Анор Лондо,14.54
66,Эстус,Анор Лондо,14.54
67,Эстус,Анор Лондо,14.71
68,Эстус,Анор Лондо,14.71
69,Эстус,Анор Лондо,14.71
70,Эстус,Анор Лондо,14.72
71,Эстус,Анор Лондо,14.72
72,Эстус,Анор Лондо,14.72
73,Эстус,Анор Лондо,14.73
74,Эстус,Анор Лондо,14.73
75,Эстус,Анор Лондо,14.73
76,Эстус,Анор Лондо,14.74
77,Эстус,Анор Лондо,14.74
78,Эстус,Анор Лондо,14.74
79,Эстус,Анор Лондо,14.75
80,Эстус,Анор Лондо,14.75
81,Эстус,Анор Лондо,14.75
82,Эстус,Анор Лондо,14.76
83,Эстус,Анор Лондо,14.76
84,Эстус,Анор Лондо,14.76
85,Эстус,Анор Лондо,14.77
86,Эстус,Анор Лондо,14.77
87,Эстус,Анор Лондо,14.77
88,Эстус,Анор Лондо,14.78
89,Эстус,Анор Лондо,14.78
90,Эстус,Анор Лондо,14.78
1,Целебные травы,Врата Балдура,17.12
2,Целебные травы,Врата Балдура,17.12
3,Целебные травы,Врата Балдура,17.12
4,Целебные травы,Врата Балдура,18.12
5,Целебные травы,Врата Балдура,18.12
6,Целебные травы,Врата Балдура,18.12
7,Целебные травы,Врата Балдура,19.11
8,Целебные травы,Врата Балдура,19.11
9,Целебные травы,Врата Балдура,19.11
10,Целебные травы,Врата Балдура,19.15
11,Целебные травы,Врата Балдура,19.15
12,Целебные травы,Врата Балдура,19.15
13,Целебные травы,Врата Балдура,19.19
14,Целебные травы,Врата Балдура,19.19
15,Целебные травы,Врата Балдура,19.19
16,Целебные травы,Врата Балдура,19.23
17,Целебные травы,Врата Балдура,19.23
18,Целебные травы,Врата Балдура,19.23
19,Целебные травы,Врата Балдура,19.27
20,Целебные травы,Врата Балдура,19.27
21,Целебные травы,Врата Балдура,19.27
22,Целебные травы,Врата Балдура,19.3
23,Целебные травы,Врата Балдура,19.3
24,Целебные травы,Врата Балдура,19.3
25,Целебные травы,Врата Балдура,19.34
26,Целебные травы,Врата Балдура,19.34
27,Целебные травы,Врата Балдура,19.34
28,Целебные травы,Врата Балдура,19.38
29,Целебные травы,Врата Балдура,19.38
30,Целебные травы,Врата Балдура,19.38
31,Целебные травы,Врата Балдура,19.42
32,Целебные травы,Врата Балдура,19.42
33,Целебные травы,Врата Балдура,19.42
34,Целебные травы,Врата Балдура,19.46
35,Целебные травы,Врата Балдура,19.46
36,Целебные травы,Врата Балдура,19.46
37,Целебные травы,Врата Балдура,19.4
38,Целебные травы,Врата Балдура,19.4
39,Целебные травы,Врата Балдура,19.4
40,Целебные травы,Врата Балдура,19.44
41,Целебные травы,Врата Балдура,19.44
42,Целебные травы,Врата Балдура,19.44
43,Целебные травы,Врата Балдура,19.47
44,Целебные травы,Врата Балдура,19.47
45,Целебные травы,Врата Балдура,19.47
46,Целебные травы,Врата Балдура,19.51
47,Целебные травы,Врата Балдура,19.51
48,Целебные травы,Врата Балдура,19.51
49,Целебные травы,Врата Балдура,19.55
50,Целебные травы,Врата Балдура,19.55
51,Целебные травы,Врата Балдура,19.55
52,Целебные травы,Врата Балдура,19.59
53,Целебные травы,Врата Балдура,19.59
54,Целебные травы,Врата Балдура,19.59
55,Целебные травы,Врата Балдура,19.63
56,Целебные травы,Врата Балдура,19.63
57,Целебные травы,Врата Балдура,19.63
58,Целебные травы,Врата Балдура,19.67
59,Целебные травы,Врата Балдура,19.67
60,Целебные травы,Врата Балдура,19.67
61,Целебные травы,Врата Балдура,19.71
62,Целебные травы,Врата Балдура,19.71
63,Целебные травы,Врата Балдура,19.71
64,Целебные травы,Врата Балдура,19.75
65,Целебные травы,Врата Балдура,19.75
66,Целебные травы,Врата Балдура,19.75
67,Целебные травы,Врата Балдура,19.7
68,Целебные травы,Врата Балдура,19.7
69,Целебные травы,Врата Балдура,19.7
70,Целебные травы,Врата Балдура,19.74
71,Целебные травы,Врата Балдура,19.74
72,Целебные травы,Врата Балдура,19.74
73,Целебные травы,Врата Балдура,19.78
74,Целебные травы,Врата Балдура,19.78
75,Целебные травы,Врата Балдура,19.78
76,Целебные травы,Врата Балдура,19.81
77,Целебные травы,Врата Балдура,19.81
78,Целебные травы,Врата Балдура,19.81
79,Целебные травы,Врата Балдура,19.85
80,Целебные травы,Врата Балдура,19.85
81,Целебные травы,Врата Балдура,19.85
82,Целебные травы,Врата Балдура,19.89
83,Целебные травы,Врата Балдура,19.89
84,Целебные травы,Врата Балдура,19.89
85,Целебные травы,Врата Балдура,19.93
86,Целебные травы,Врата Балдура,19.93
87,Целебные травы,Врата Балдура,19.93
88,Целебные травы,Врата Балдура,19.97
89,Целебные травы,Врата Балдура,19.97
90,Целебные травы,Врата Балдура,19.97
1,Эльфийская пыльца,Врата Балдура,23.08
2,Эльфийская пыльца,Врата Балдура,23.08
3,Эльфийская пыльца,Врата Балдура,23.08
4,Эльфийская пыльца,Врата Балдура,24.08
5,Эльфийская пыльца,Врата Балдура,24.08
6,Эльфийская пыльца,Врата Балдура,24.08
7,Эльфийская пыльца,Врата Балдура,25.08
8,Эльфийская пыльца,Врата Балдура,25.08
9,Эльфийская пыльца,Врата Балдура,25.08
10,Эльфийская пыльца,Врата Балдура,26.08
11,Эльфийская пыльца,Врата Балдура,26.08
12,Эльфийская пыльца,Врата Балдура,26.08
13,Эльфийская пыльца,Врата Балдура,27.08
14,Эльфийская пыльца,Врата Балдура,27.08
15,Эльфийская пыльца,Врата Балдура,27.08
16,Эльфийская пыльца,Врата Балдура,28.08
17,Эльфийская пыльца,Врата Балдура,28.08
18,Эльфийская пыльца,Врата Балдура,28.08
19,Эльфийская пыльца,Врата Балдура,29.08
20,Эльфийская пыльца,Врата Балдура,29.08
21,Эльфийская пыльца,Врата Балдура,29.08
22,Эльфийская пыльца,Врата Балдура,30.08
23,Эльфийская пыльца,Врата Балдура,30.08
24,Эльфийская пыльца,Врата Балдура,30.08
25,Эльфийская пыльца,Врата Балдура,31.08
26,Эльфийская пыльца,Врата Балдура,31.08
27,Эльфийская пыльца,Врата Балдура,31.08
28,Эльфийская пыльца,Врата Балдура,31.5
29,Эльфийская пыльца,Врата Балдура,31.5
30,Эльфийская пыльца,Врата Балдура,31.5
31,Эльфийская пыльца,Врата Балдура,31.53
32,Эльфийская пыльца,Врата Балдура,31.53
33,Эльфийская пыльца,Врата Балдура,31.53
34,Эльфийская пыльца,Врата Балдура,31.56
35,Эльфийская пыльца,Врата Балдура,31.56
36,Эльфийская пыльца,Врата Балдура,31.56
37,Эльфийская пыльца,Врата Балдура,31.76
38,Эльфийская пыльца,Врата Балдура,31.76
39,Эльфийская пыльца,Врата Балдура,31.76
40,Эльфийская пыльца,Врата Балдура,31.79
41,Эльфийская пыльца,Врата Балдура,31.79
42,Эльфийская пыльца,Врата Балдура,31.79
43,Эльфийская пыльца,Врата Балдура,31.81
44,Эльфийская пыльца,Врата Балдура,31.81
45,Эльфийская пыльца,Врата Балдура,31.81
46,Эльфийская пыльца,Врата Балдура,31.84
47,Эльфийская пыльца,Врата Балдура,31.84
48,Эльфийская пыльца,Врата Балдура,31.84
49,Эльфийская пыльца,Врата Балдура,31.87
50,Эльфийская пыльца,Врата Балдура,31.87
51,Эльфийская пыльца,Врата Балдура,31.87
52,Эльфийская пыльца,Врата Балдура,31.9
53,Эльфийская пыльца,Врата Балдура,31.9
54,Эльфийская пыльца,Врата Балдура,31.9
