day_number,product,places,price
55,Эльфийская пыльца,Врата Балдура,31.93
56,Эльфийская пыльца,Врата Балдура,31.93
57,Эльфийская пыльца,Врата Балдура,31.93
58,Эльфийская пыльца,Врата Балдура,31.95
59,Эльфийская пыльца,Врата Балдура,31.95
60,Эльфийская пыльца,Врата Балдура,31.95
61,Эльфийская пыльца,Врата Балдура,31.98
62,Эльфийская пыльца,Врата Балдура,31.98
63,Эльфийская пыльца,Врата Балдура,31.98
64,Эльфийская пыльца,Врата Балдура,32.01
65,Эльфийская пыльца,Врата Балдура,32.01
66,Эльфийская пыльца,Врата Балдура,32.01
67,Эльфийская пыльца,Врата Балдура,32.22
68,Эльфийская пыльца,Врата Балдура,32.22
69,Эльфийская пыльца,Врата Балдура,32.22
70,Эльфийская пыльца,Врата Балдура,32.25
71,Эльфийская пыльца,Врата Балдура,32.25
72,Эльфийская пыльца,Врата Балдура,32.25
73,Эльфийская пыльца,Врата Балдура,32.28
74,Эльфийская пыльца,Врата Балдура,32.28
75,Эльфийская пыльца,Врата Балдура,32.28
76,Эльфийская пыльца,Врата Балдура,32.31
77,Эльфийская пыльца,Врата Балдура,32.31
78,Эльфийская пыльца,Врата Балдура,32.31
79,Эльфийская пыльца,Врата Балдура,32.33
80,Эльфийская пыльца,Врата Балдура,32.33
81,Эльфийская пыльца,Врата Балдура,32.33
82,Эльфийская пыльца,Врата Балдура,32.36
83,Эльфийская пыльца,Врата Балдура,32.36
84,Эльфийская пыльца,Врата Балдура,32.36
85,Эльфийская пыльца,Врата Балдура,32.39
86,Эльфийская пыльца,Врата Балдура,32.39
87,Эльфийская пыльца,Врата Балдура,32.39
88,Эльфийская пыльца,Врата Балдура,32.42
89,Эльфийская пыльца,Врата Балдура,32.42
90,Эльфийская пыльца,Врата Балдура,32.42
1,Эстус,Врата Балдура,21.33
2,Эстус,Врата Балдура,21.33
3,Эстус,Врата Балдура,21.33
4,Эстус,Врата Балдура,22.33
5,Эстус,Врата Балдура,22.33
6,Эстус,Врата Балдура,22.33
7,Эстус,Врата Балдура,23.33
8,Эстус,Врата Балдура,23.33
9,Эстус,Врата Балдура,23.33
10,Эстус,Врата Балдура,24.33
11,Эстус,Врата Балдура,24.33
12,Эстус,Врата Балдура,24.33
13,Эстус,Врата Балдура,24.68
14,Эстус,Врата Балдура,24.68
15,Эстус,Врата Балдура,24.68
16,Эстус,Врата Балдура,24.72
17,Эстус,Врата Балдура,24.72
18,Эстус,Врата Балдура,24.72
19,Эстус,Врата Балдура,24.77
20,Эстус,Врата Балдура,24.77
21,Эстус,Врата Балдура,24.77
22,Эстус,Врата Балдура,24.81
23,Эстус,Врата Балдура,24.81
24,Эстус,Врата Балдура,24.81
25,Эстус,Врата Балдура,24.85
26,Эстус,Врата Балдура,24.85
27,Эстус,Врата Балдура,24.85
28,Эстус,Врата Балдура,24.89
29,Эстус,Врата Балдура,24.89
30,Эстус,Врата Балдура,24.89
31,Эстус,Врата Балдура,24.94
32,Эстус,Врата Балдура,24.94
33,Эстус,Врата Балдура,24.94
34,Эстус,Врата Балдура,24.98
35,Эстус,Врата Балдура,24.98
36,Эстус,Врата Балдура,24.98
37,Эстус,Врата Балдура,25.03
38,Эстус,Врата Балдура,25.03
39,Эстус,Врата Балдура,25.03
40,Эстус,Врата Балдура,25.07
41,Эстус,Врата Балдура,25.07
42,Эстус,Врата Балдура,25.07
43,Эстус,Врата Балдура,25.11
44,Эстус,Врата Балдура,25.11
45,Эстус,Врата Балдура,25.11
46,Эстус,Врата Балдура,25.15
47,Эстус,Врата Балдура,25.15
48,Эстус,Врата Балдура,25.15
49,Эстус,Врата Балдура,25.2
50,Эстус,Врата Балдура,25.2
51,Эстус,Врата Балдура,25.2
52,Эстус,Врата Балдура,25.24
53,Эстус,Врата Балдура,25.24
54,Эстус,Врата Балдура,25.24
55,Эстус,Врата Балдура,25.28
56,Эстус,Врата Балдура,25.28
57,Эстус,Врата Балдура,25.28
58,Эстус,Врата Балдура,25.32
59,Эстус,Врата Балдура,25.32
60,Эстус,Врата Балдура,25.32
61,Эстус,Врата Балдура,25.37
62,Эстус,Врата Балдура,25.37
63,Эстус,Врата Балдура,25.37
64,Эстус,Врата Балдура,25.41
65,Эстус,Врата Балдура,25.41
66,Эстус,Врата Балдура,25.41
67,Эстус,Врата Балдура,25.47
68,Эстус,Врата Балдура,25.47
69,Эстус,Врата Балдура,25.47
70,Эстус,Врата Балдура,25.51
71,Эстус,Врата Балдура,25.51
72,Эстус,Врата Балдура,25.51
73,Эстус,Врата Балдура,25.55
74,Эстус,Врата Балдура,25.55
75,Эстус,Врата Балдура,25.55
76,Эстус,Врата Балдура,25.6
77,Эстус,Врата Балдура,25.6
78,Эстус,Врата Балдура,25.6
79,Эстус,Врата Балдура,25.64
80,Эстус,Врата Балдура,25.64
81,Эстус,Врата Балдура,25.64
82,Эстус,Врата Балдура,25.68
83,Эстус,Врата Балдура,25.68
84,Эстус,Врата Балдура,25.68
85,Эстус,Врата Балдура,25.72
86,Эстус,Врата Балдура,25.72
87,Эстус,Врата Балдура,25.72
88,Эстус,Врата Балдура,25.77
89,Эстус,Врата Балдура,25.77
90,Эстус,Врата Балдура,25.77
1,Целебные травы,Кеджистан,18.99
2,Целебные травы,Кеджистан,18.99
3,Целебные травы,Кеджистан,18.99
4,Целебные травы,Кеджистан,19.09
5,Целебные травы,Кеджистан,19.09
6,Целебные травы,Кеджистан,19.09
7,Целебные травы,Кеджистан,19.13
8,Целебные травы,Кеджистан,19.13
9,Целебные травы,Кеджистан,19.13
10,Целебные травы,Кеджистан,19.16
11,Целебные травы,Кеджистан,19.16
12,Целебные травы,Кеджистан,19.16
13,Целебные травы,Кеджистан,19.2
14,Целебные травы,Кеджистан,19.2
15,Целебные травы,Кеджистан,19.2
16,Целебные травы,Кеджистан,19.24
17,Целебные травы,Кеджистан,19.24
18,Целебные травы,Кеджистан,19.24
19,Целебные травы,Кеджистан,19.28
20,Целебные травы,Кеджистан,19.28
21,Целебные травы,Кеджистан,19.28
22,Целебные травы,Кеджистан,19.31
23,Целебные травы,Кеджистан,19.31
24,Целебные травы,Кеджистан,19.31
25,Целебные травы,Кеджистан,19.35
26,Целебные травы,Кеджистан,19.35
27,Целебные травы,Кеджистан,19.35
28,Целебные травы,Кеджистан,19.39
29,Целебные травы,Кеджистан,19.39
30,Целебные травы,Кеджистан,19.39
31,Целебные травы,Кеджистан,19.43
32,Целебные травы,Кеджистан,19.43
33,Целебные травы,Кеджистан,19.43
34,Целебные травы,Кеджистан,19.47
35,Целебные травы,Кеджистан,19.47
36,Целебные травы,Кеджистан,19.47
37,Целебные травы,Кеджистан,19.55
38,Целебные травы,Кеджистан,19.55
39,Целебные травы,Кеджистан,19.55
40,Целебные травы,Кеджистан,19.59
41,Целебные травы,Кеджистан,19.59
42,Целебные травы,Кеджистан,19.59
43,Целебные травы,Кеджистан,19.62
44,Целебные травы,Кеджистан,19.62
45,Целебные травы,Кеджистан,19.62
46,Целебные травы,Кеджистан,19.66
47,Целебные травы,Кеджистан,19.66
48,Целебные травы,Кеджистан,19.66
49,Целебные травы,Кеджистан,19.7
50,Целебные травы,Кеджистан,19.7
51,Целебные травы,Кеджистан,19.7
52,Целебные травы,Кеджистан,19.74
53,Целебные травы,Кеджистан,19.74
54,Целебные травы,Кеджистан,19.74
55,Целебные травы,Кеджистан,19.77
56,Целебные травы,Кеджистан,19.77
57,Целебные травы,Кеджистан,19.77
58,Целебные травы,Кеджистан,19.81
59,Целебные травы,Кеджистан,19.81
60,Целебные травы,Кеджистан,19.81
61,Целебные травы,Кеджистан,19.85
62,Целебные травы,Кеджистан,19.85
63,Целебные травы,Кеджистан,19.85
64,Целебные травы,Кеджистан,19.89
65,Целебные травы,Кеджистан,19.89
66,Целебные травы,Кеджистан,19.89
67,Целебные травы,Кеджистан,19.98
68,Целебные травы,Кеджистан,19.98
69,Целебные травы,Кеджистан,19.98
70,Целебные травы,Кеджистан,20.02
71,Целебные травы,Кеджистан,20.02
72,Целебные травы,Кеджистан,20.02
73,Целебные травы,Кеджистан,20.06
74,Целебные травы,Кеджистан,20.06
75,Целебные травы,Кеджистан,20.06
76,Целебные травы,Кеджистан,20.1
77,Целебные травы,Кеджистан,20.1
78,Целебные травы,Кеджистан,20.1
79,Целебные травы,Кеджистан,20.13
80,Целебные травы,Кеджистан,20.13
81,Целебные травы,Кеджистан,20.13
82,Целебные травы,Кеджистан,20.17
83,Целебные травы,Кеджистан,20.17
84,Целебные травы,Кеджистан,20.17
85,Целебные травы,Кеджистан,20.21
86,Целебные травы,Кеджистан,20.21
87,Целебные травы,Кеджистан,20.21
88,Целебные травы,Кеджистан,20.25
89,Целебные травы,Кеджистан,20.25
90,Целебные травы,Кеджистан,20.25
1,Эльфийская пыльца,Кеджистан,32.2
2,Эльфийская пыльца,Кеджистан,32.2
3,Эльфийская пыльца,Кеджистан,32.2
4,Эльфийская пыльца,Кеджистан,33.2
5,Эльфийская пыльца,Кеджистан,33.2
6,Эльфийская пыльца,Кеджистан,33.2
7,Эльфийская пыльца,Кеджистан,34.2
8,Эльфийская пыльца,Кеджистан,34.2
9,Эльфийская пыльца,Кеджистан,34.2
10,Эльфийская пыльца,Кеджистан,35.2
11,Эльфийская пыльца,Кеджистан,35.2
12,Эльфийская пыльца,Кеджистан,35.2
13,Эльфийская пыльца,Кеджистан,36.2
14,Эльфийская пыльца,Кеджистан,36.2
15,Эльфийская пыльца,Кеджистан,36.2
16,Эльфийская пыльца,Кеджистан,37.2
17,Эльфийская пыльца,Кеджистан,37.2
18,Эльфийская пыльца,Кеджистан,37.2
19,Эльфийская пыльца,Кеджистан,38.2
20,Эльфийская пыльца,Кеджистан,38.2
21,Эльфийская пыльца,Кеджистан,38.2
22,Эльфийская пыльца,Кеджистан,38.85
23,Эльфийская пыльца,Кеджистан,38.85
24,Эльфийская пыльца,Кеджистан,38.85
25,Эльфийская пыльца,Кеджистан,38.93
26,Эльфийская пыльца,Кеджистан,38.93
27,Эльфийская пыльца,Кеджистан,38.93
28,Эльфийская пыльца,Кеджистан,39.0
29,Эльфийская пыльца,Кеджистан,39.0
30,Эльфийская пыльца,Кеджистан,39.0
31,Эльфийская пыльца,Кеджистан,39.07
32,Эльфийская пыльца,Кеджистан,39.07
33,Эльфийская пыльца,Кеджистан,39.07
34,Эльфийская пыльца,Кеджистан,39.15
35,Эльфийская пыльца,Кеджистан,39.15
36,Эльфийская пыльца,Кеджистан,39.15
37,Эльфийская пыльца,Кеджистан,39.28
38,Эльфийская пыльца,Кеджистан,39.28
39,Эльфийская пыльца,Кеджистан,39.28
40,Эльфийская пыльца,Кеджистан,39.36
41,Эльфийская пыльца,Кеджистан,39.36
42,Эльфийская пыльца,Кеджистан,39.36
43,Эльфийская пыльца,Кеджистан,39.43
44,Эльфийская пыльца,Кеджистан,39.43
45,Эльфийская пыльца,Кеджистан,39.43
46,Эльфийская пыльца,Кеджистан,39.5
47,Эльфийская пыльца,Кеджистан,39.5
48,Эльфийская пыльца,Кеджистан,39.5
49,Эльфийская пыльца,Кеджистан,39.57
50,Эльфийская пыльца,Кеджистан,39.57
51,Эльфийская пыльца,Кеджистан,39.57
52,Эльфийская пыльца,Кеджистан,39.65
53,Эльфийская пыльца,Кеджистан,39.65
54,Эльфийская пыльца,Кеджистан,39.65
55,Эльфийская пыльца,Кеджистан,39.72
56,Эльфийская пыльца,Кеджистан,39.72
57,Эльфийская пыльца,Кеджистан,39.72
58,Эльфийская пыльца,Кеджистан,39.79
59,Эльфийская пыльца,Кеджистан,39.79
60,Эльфийская пыльца,Кеджистан,39.79
61,Эльфийская пыльца,Кеджистан,39.87
62,Эльфийская пыльца,Кеджистан,39.87
63,Эльфийская пыльца,Кеджистан,39.87
64,Эльфийская пыльца,Кеджистан,39.94
65,Эльфийская пыльца,Кеджистан,39.94
66,Эльфийская пыльца,Кеджистан,39.94
67,Эльфийская пыльца,Кеджистан,40.1
68,Эльфийская пыльца,Кеджистан,40.1
69,Эльфийская пыльца,Кеджистан,40.1
70,Эльфийская пыльца,Кеджистан,40.17
71,Эльфийская пыльца,Кеджистан,40.17
72,Эльфийская пыльца,Кеджистан,40.17
73,Эльфийская пыльца,Кеджистан,40.25
74,Эльфийская пыльца,Кеджистан,40.25
75,Эльфийская пыльца,Кеджистан,40.25
76,Эльфийская пыльца,Кеджистан,40.32
77,Эльфийская пыльца,Кеджистан,40.32
78,Эльфийская пыльца,Кеджистан,40.32
79,Эльфийская пыльца,Кеджистан,40.39
80,Эльфийская пыльца,Кеджистан,40.39
81,Эльфийская пыльца,Кеджистан,40.39
82,Эльфийская пыльца,Кеджистан,40.46
83,Эльфийская пыльца,Кеджистан,40.46
84,Эльфийская пыльца,Кеджистан,40.46
85,Эльфийская пыльца,Кеджистан,40.54
86,Эльфийская пыльца,Кеджистан,40.54
87,Эльфийская пыльца,Кеджистан,40.54
88,Эльфийская пыльца,Кеджистан,40.61
89,Эльфийская пыльца,Кеджистан,40.61
90,Эльфийская пыльца,Кеджистан,40.61
1,Эстус,Кеджистан,25.42
2,Эстус,Кеджистан,25.42
3,Эстус,Кеджистан,25.42
4,Эстус,Кеджистан,26.42
5,Эстус,Кеджистан,26.42
6,Эстус,Кеджистан,26.42
7,Эстус,Кеджистан,27.42
8,Эстус,Кеджистан,27.42
9,Эстус,Кеджистан,27.42
10,Эстус,Кеджистан,28.42
11,Эстус,Кеджистан,28.42
12,Эстус,Кеджистан,28.42
13,Эстус,Кеджистан,28.87
14,Эстус,Кеджистан,28.87
15,Эстус,Кеджистан,28.87
16,Эстус,Кеджистан,28.93
17,Эстус,Кеджистан,28.93
18,Эстус,Кеджистан,28.93
19,Эстус,Кеджистан,28.98
20,Эстус,Кеджистан,28.98
21,Эстус,Кеджистан,28.98
22,Эстус,Кеджистан,29.04
23,Эстус,Кеджистан,29.04
24,Эстус,Кеджистан,29.04
25,Эстус,Кеджистан,29.1
26,Эстус,Кеджистан,29.1
27,Эстус,Кеджистан,29.1
28,Эстус,Кеджистан,29.15
29,Эстус,Кеджистан,29.15
30,Эстус,Кеджистан,29.15
31,Эстус,Кеджистан,29.21
32,Эстус,Кеджистан,29.21
33,Эстус,Кеджистан,29.21
34,Эстус,Кеджистан,29.26
35,Эстус,Кеджистан,29.26
36,Эстус,Кеджистан,29.26
37,Эстус,Кеджистан,29.48
38,Эстус,Кеджистан,29.48
39,Эстус,Кеджистан,29.48
40,Эстус,Кеджистан,29.53
41,Эстус,Кеджистан,29.53
42,Эстус,Кеджистан,29.53
43,Эстус,Кеджистан,29.59
44,Эстус,Кеджистан,29.59
45,Эстус,Кеджистан,29.59
46,Эстус,Кеджистан,29.65
47,Эстус,Кеджистан,29.65
48,Эстус,Кеджистан,29.65
49,Эстус,Кеджистан,29.7
50,Эстус,Кеджистан,29.7
51,Эстус,Кеджистан,29.7
52,Эстус,Кеджистан,29.76
53,Эстус,Кеджистан,29.76
54,Эстус,Кеджистан,29.76
55,Эстус,Кеджистан,29.81
56,Эстус,Кеджистан,29.81
57,Эстус,Кеджистан,29.81
58,Эстус,Кеджистан,29.87
59,Эстус,Кеджистан,29.87
60,Эстус,Кеджистан,29.87
61,Эстус,Кеджистан,29.92
62,Эстус,Кеджистан,29.92
63,Эстус,Кеджистан,29.92
64,Эстус,Кеджистан,29.98
65,Эстус,Кеджистан,29.98
66,Эстус,Кеджистан,29.98
67,Эстус,Кеджистан,30.21
68,Эстус,Кеджистан,30.21
69,Эстус,Кеджистан,30.21
70,Эстус,Кеджистан,30.27
71,Эстус,Кеджистан,30.27
72,Эстус,Кеджистан,30.27
73,Эстус,Кеджистан,30.32
74,Эстус,Кеджистан,30.32
75,Эстус,Кеджистан,30.32
76,Эстус,Кеджистан,30.38
77,Эстус,Кеджистан,30.38
78,Эстус,Кеджистан,30.38
79,Эстус,Кеджистан,30.44
80,Эстус,Кеджистан,30.44
81,Эстус,Кеджистан,30.44
82,Эстус,Кеджистан,30.49
83,Эстус,Кеджистан,30.49
84,Эстус,Кеджистан,30.49
85,Эстус,Кеджистан,30.55
86,Эстус,Кеджистан,30.55
87,Эстус,Кеджистан,30.55
88,Эстус,Кеджистан,30.6
89,Эстус,Кеджистан,30.6
90,Эстус,Кеджистан,30.6
1,Целебные травы,Нокрон,10.16
2,Целебные травы,Нокрон,10.16
3,Целебные травы,Нокрон,10.16
4,Целебные травы,Нокрон,10.25
5,Целебные травы,Нокрон,10.25
6,Целебные травы,Нокрон,10.25
7,Целебные травы,Нокрон,10.26
8,Целебные травы,Нокрон,10.26
9,Целебные травы,Нокрон,10.26
10,Целебные травы,Нокрон,10.27
11,Целебные травы,Нокрон,10.27
12,Целебные травы,Нокрон,10.27
13,Целебные травы,Нокрон,10.29
14,Целебные травы,Нокрон,10.29
15,Целебные травы,Нокрон,10.29
16,Целебные травы,Нокрон,10.3
17,Целебные травы,Нокрон,10.3
18,Целебные травы,Нокрон,10.3
19,Целебные травы,Нокрон,10.31
20,Целебные травы,Нокрон,10.31
21,Целебные травы,Нокрон,10.31
22,Целебные травы,Нокрон,10.33
23,Целебные травы,Нокрон,10.33
24,Целебные травы,Нокрон,10.33
25,Целебные травы,Нокрон,10.34
26,Целебные травы,Нокрон,10.34
27,Целебные травы,Нокрон,10.34
28,Целебные травы,Нокрон,10.36
29,Целебные травы,Нокрон,10.36
30,Целебные травы,Нокрон,10.36
31,Целебные травы,Нокрон,10.37
32,Целебные травы,Нокрон,10.37
33,Целебные травы,Нокрон,10.37
34,Целебные травы,Нокрон,10.38
35,Целебные травы,Нокрон,10.38
36,Целебные травы,Нокрон,10.38
37,Целебные травы,Нокрон,10.47
38,Целебные травы,Нокрон,10.47
39,Целебные травы,Нокрон,10.47
40,Целебные травы,Нокрон,10.48
41,Целебные травы,Нокрон,10.48
42,Целебные травы,Нокрон,10.48
43,Целебные травы,Нокрон,10.5
44,Целебные травы,Нокрон,10.5
45,Целебные травы,Нокрон,10.5
46,Целебные травы,Нокрон,10.51
47,Целебные травы,Нокрон,10.51
48,Целебные травы,Нокрон,10.51
49,Целебные травы,Нокрон,10.52
50,Целебные травы,Нокрон,10.52
51,Целебные травы,Нокрон,10.52
52,Целебные травы,Нокрон,10.54
53,Целебные травы,Нокрон,10.54
54,Целебные травы,Нокрон,10.54
55,Целебные травы,Нокрон,10.55
56,Целебные травы,Нокрон,10.55
57,Целебные травы,Нокрон,10.55
58,Целебные травы,Нокрон,10.56
59,Целебные травы,Нокрон,10.56
60,Целебные травы,Нокрон,10.56
